city_code,city_name,latitude,longitude,region
HN,Hà Nội,21.0285,105.8542,Bắc Bộ
HCM,Hồ Chí Minh,10.8231,106.6297,Nam Bộ
DN,Đà Nẵng,16.0544,108.2022,Trung Bộ
HP,Hải Phòng,20.8449,106.6881,Bắc Bộ
CT,Cần Thơ,10.0452,105.7469,Nam Bộ
AG,An Giang,10.3860,105.4358,Nam Bộ
BRVT,Bà Rịa-Vũng Tàu,10.5417,107.2430,Nam Bộ
BG,Bắc Giang,21.2731,106.1946,Bắc Bộ
BK,Bắc Kạn,22.1473,105.8348,Bắc Bộ
BL,Bạc Liêu,9.2940,105.7216,Nam Bộ
BN,Bắc Ninh,21.1861,106.0763,Bắc Bộ
BT,Bến Tre,10.2434,106.3756,Nam Bộ
BD,Bình Định,13.7820,109.2197,Trung Bộ
BDG,Bình Dương,11.3254,106.4770,Nam Bộ
BP,Bình Phước,11.7512,106.7235,Nam Bộ
BTH,Bình Thuận,11.0904,108.0721,Trung Bộ
CM,Cà Mau,9.1527,105.1961,Nam Bộ
CB,Cao Bằng,22.6666,106.2640,Bắc Bộ
DL,Đắk Lắk,12.7100,108.2378,Tây Nguyên
DN2,Đắk Nông,12.2646,107.6098,Tây Nguyên
DB,Điện Biên,21.3860,103.0163,Bắc Bộ
DNI,Đồng Nai,10.9453,106.8244,Nam Bộ
DT,Đồng Tháp,10.4938,105.6882,Nam Bộ
GL,Gia Lai,13.9832,108.0000,Tây Nguyên
HGI,Hà Giang,22.8026,104.9784,Bắc Bộ
HNA,Hà Nam,20.5835,105.9230,Bắc Bộ
HT,Hà Tĩnh,18.3560,105.8876,Trung Bộ
HD,Hải Dương,20.9373,106.3146,Bắc Bộ
HG,Hậu Giang,9.7579,105.6413,Nam Bộ
HB,Hòa Bình,20.8171,105.3378,Bắc Bộ
HY,Hưng Yên,20.6464,106.0512,Bắc Bộ
KH,Khánh Hòa,12.2585,109.0526,Trung Bộ
KG,Kiên Giang,10.0125,105.0809,Nam Bộ
KT,Kon Tum,14.3498,108.0005,Tây Nguyên
LC,Lai Châu,22.3964,103.4703,Bắc Bộ
LD,Lâm Đồng,11.5753,108.1429,Tây Nguyên
LS,Lạng Sơn,21.8460,106.7614,Bắc Bộ
LCA,Lào Cai,22.4856,103.9707,Bắc Bộ
LA,Long An,10.5360,106.4093,Nam Bộ
ND,Nam Định,20.4389,106.1621,Bắc Bộ
NA,Nghệ An,18.6737,105.6813,Trung Bộ
NB,Ninh Bình,20.2539,105.9745,Bắc Bộ
NT,Ninh Thuận,11.5833,108.9881,Trung Bộ
PT,Phú Thọ,21.4220,105.2298,Bắc Bộ
PY,Phú Yên,13.0882,109.0929,Trung Bộ
QB,Quảng Bình,17.4690,106.6222,Trung Bộ
QNA,Quảng Nam,15.5394,108.0191,Trung Bộ
QNG,Quảng Ngãi,15.1214,108.8044,Trung Bộ
QNI,Quảng Ninh,21.0064,107.2925,Bắc Bộ
QT,Quảng Trị,16.7504,107.1855,Trung Bộ
ST,Sóc Trăng,9.6024,105.9739,Nam Bộ
SL,Sơn La,21.3270,103.9008,Bắc Bộ
TN,Tây Ninh,11.3352,106.0987,Nam Bộ
TB,Thái Bình,20.4463,106.3366,Bắc Bộ
TNG,Thái Nguyên,21.5942,105.8482,Bắc Bộ
TH,Thanh Hóa,19.8067,105.7852,Trung Bộ
TTH,Thừa Thiên Huế,16.4637,107.5909,Trung Bộ
TGI,Tiền Giang,10.4493,106.3420,Nam Bộ
TV,Trà Vinh,9.9347,106.3455,Nam Bộ
TQ,Tuyên Quang,21.8235,105.2180,Bắc Bộ
VL,Vĩnh Long,10.2538,105.9722,Nam Bộ
VP,Vĩnh Phúc,21.3089,105.6047,Bắc Bộ
YB,Yên Bái,21.7168,104.8986,Bắc Bộ
